fuel,Ccoef,region,year
regional biomassOil,0,Mexico,2070
regional biomassOil,0,Mexico,2075
regional biomassOil,0,Mexico,2080
regional biomassOil,0,Mexico,2085
regional biomassOil,0,Mexico,2090
regional biomassOil,0,Mexico,2095
regional biomassOil,0,Mexico,2100
regional biomassOil,0,Middle East,1975
regional biomassOil,0,Middle East,1990
regional biomassOil,0,Middle East,2005
regional biomassOil,0,Middle East,2010
regional biomassOil,0,Middle East,2015
regional biomassOil,0,Middle East,2020
regional biomassOil,0,Middle East,2025
regional biomassOil,0,Middle East,2030
regional biomassOil,0,Middle East,2035
regional biomassOil,0,Middle East,2040
regional biomassOil,0,Middle East,2045
regional biomassOil,0,Middle East,2050
regional biomassOil,0,Middle East,2055
regional biomassOil,0,Middle East,2060
regional biomassOil,0,Middle East,2065
regional biomassOil,0,Middle East,2070
regional biomassOil,0,Middle East,2075
regional biomassOil,0,Middle East,2080
regional biomassOil,0,Middle East,2085
regional biomassOil,0,Middle East,2090
regional biomassOil,0,Middle East,2095
regional biomassOil,0,Middle East,2100
regional biomassOil,0,Pakistan,1975
regional biomassOil,0,Pakistan,1990
regional biomassOil,0,Pakistan,2005
regional biomassOil,0,Pakistan,2010
regional biomassOil,0,Pakistan,2015
regional biomassOil,0,Pakistan,2020
regional biomassOil,0,Pakistan,2025
regional biomassOil,0,Pakistan,2030
regional biomassOil,0,Pakistan,2035
regional biomassOil,0,Pakistan,2040
regional biomassOil,0,Pakistan,2045
regional biomassOil,0,Pakistan,2050
regional biomassOil,0,Pakistan,2055
regional biomassOil,0,Pakistan,2060
regional biomassOil,0,Pakistan,2065
regional biomassOil,0,Pakistan,2070
regional biomassOil,0,Pakistan,2075
regional biomassOil,0,Pakistan,2080
regional biomassOil,0,Pakistan,2085
regional biomassOil,0,Pakistan,2090
regional biomassOil,0,Pakistan,2095
regional biomassOil,0,Pakistan,2100
regional biomassOil,0,Russia,1975
regional biomassOil,0,Russia,1990
regional biomassOil,0,Russia,2005
regional biomassOil,0,Russia,2010
regional biomassOil,0,Russia,2015
regional biomassOil,0,Russia,2020
regional biomassOil,0,Russia,2025
regional biomassOil,0,Russia,2030
regional biomassOil,0,Russia,2035
regional biomassOil,0,Russia,2040
regional biomassOil,0,Russia,2045
regional biomassOil,0,Russia,2050
regional biomassOil,0,Russia,2055
regional biomassOil,0,Russia,2060
regional biomassOil,0,Russia,2065
regional biomassOil,0,Russia,2070
regional biomassOil,0,Russia,2075
regional biomassOil,0,Russia,2080
regional biomassOil,0,Russia,2085
regional biomassOil,0,Russia,2090
regional biomassOil,0,Russia,2095
regional biomassOil,0,Russia,2100
regional biomassOil,0,South Africa,1975
regional biomassOil,0,South Africa,1990
regional biomassOil,0,South Africa,2005
regional biomassOil,0,South Africa,2010
regional biomassOil,0,South Africa,2015
regional biomassOil,0,South Africa,2020
regional biomassOil,0,South Africa,2025
regional biomassOil,0,South Africa,2030
regional biomassOil,0,South Africa,2035
regional biomassOil,0,South Africa,2040
regional biomassOil,0,South Africa,2045
regional biomassOil,0,South Africa,2050
regional biomassOil,0,South Africa,2055
regional biomassOil,0,South Africa,2060
regional biomassOil,0,South Africa,2065
regional biomassOil,0,South Africa,2070
regional biomassOil,0,South Africa,2075
regional biomassOil,0,South Africa,2080
regional biomassOil,0,South Africa,2085
regional biomassOil,0,South Africa,2090
regional biomassOil,0,South Africa,2095
regional biomassOil,0,South Africa,2100
regional biomassOil,0,South America_Northern,1975
regional biomassOil,0,South America_Northern,1990
regional biomassOil,0,South America_Northern,2005
regional biomassOil,0,South America_Northern,2010
regional biomassOil,0,South America_Northern,2015
regional biomassOil,0,South America_Northern,2020
regional biomassOil,0,South America_Northern,2025
regional biomassOil,0,South America_Northern,2030
regional biomassOil,0,South America_Northern,2035
regional biomassOil,0,South America_Northern,2040
regional biomassOil,0,South America_Northern,2045
regional biomassOil,0,South America_Northern,2050
regional biomassOil,0,South America_Northern,2055
regional biomassOil,0,South America_Northern,2060
regional biomassOil,0,South America_Northern,2065
regional biomassOil,0,South America_Northern,2070
regional biomassOil,0,South America_Northern,2075
regional biomassOil,0,South America_Northern,2080
regional biomassOil,0,South America_Northern,2085
regional biomassOil,0,South America_Northern,2090
regional biomassOil,0,South America_Northern,2095
regional biomassOil,0,South America_Northern,2100
regional biomassOil,0,South America_Southern,1975
regional biomassOil,0,South America_Southern,1990
regional biomassOil,0,South America_Southern,2005
regional biomassOil,0,South America_Southern,2010
regional biomassOil,0,South America_Southern,2015
regional biomassOil,0,South America_Southern,2020
regional biomassOil,0,South America_Southern,2025
regional biomassOil,0,South America_Southern,2030
regional biomassOil,0,South America_Southern,2035
regional biomassOil,0,South America_Southern,2040
regional biomassOil,0,South America_Southern,2045
regional biomassOil,0,South America_Southern,2050
regional biomassOil,0,South America_Southern,2055
regional biomassOil,0,South America_Southern,2060
regional biomassOil,0,South America_Southern,2065
regional biomassOil,0,South America_Southern,2070
regional biomassOil,0,South America_Southern,2075
regional biomassOil,0,South America_Southern,2080
regional biomassOil,0,South America_Southern,2085
regional biomassOil,0,South America_Southern,2090
regional biomassOil,0,South America_Southern,2095
regional biomassOil,0,South America_Southern,2100
regional biomassOil,0,South Asia,1975
regional biomassOil,0,South Asia,1990
regional biomassOil,0,South Asia,2005
regional biomassOil,0,South Asia,2010
regional biomassOil,0,South Asia,2015
regional biomassOil,0,South Asia,2020
regional biomassOil,0,South Asia,2025
regional biomassOil,0,South Asia,2030
regional biomassOil,0,South Asia,2035
regional biomassOil,0,South Asia,2040
regional biomassOil,0,South Asia,2045
regional biomassOil,0,South Asia,2050
regional biomassOil,0,South Asia,2055
regional biomassOil,0,South Asia,2060
regional biomassOil,0,South Asia,2065
regional biomassOil,0,South Asia,2070
regional biomassOil,0,South Asia,2075
regional biomassOil,0,South Asia,2080
regional biomassOil,0,South Asia,2085
regional biomassOil,0,South Asia,2090
regional biomassOil,0,South Asia,2095
regional biomassOil,0,South Asia,2100
regional biomassOil,0,South Korea,1975
regional biomassOil,0,South Korea,1990
regional biomassOil,0,South Korea,2005
regional biomassOil,0,South Korea,2010
regional biomassOil,0,South Korea,2015
regional biomassOil,0,South Korea,2020
regional biomassOil,0,South Korea,2025
regional biomassOil,0,South Korea,2030
regional biomassOil,0,South Korea,2035
regional biomassOil,0,South Korea,2040
regional biomassOil,0,South Korea,2045
regional biomassOil,0,South Korea,2050
regional biomassOil,0,South Korea,2055
regional biomassOil,0,South Korea,2060
regional biomassOil,0,South Korea,2065
regional biomassOil,0,South Korea,2070
regional biomassOil,0,South Korea,2075
regional biomassOil,0,South Korea,2080
regional biomassOil,0,South Korea,2085
regional biomassOil,0,South Korea,2090
regional biomassOil,0,South Korea,2095
regional biomassOil,0,South Korea,2100
regional biomassOil,0,Southeast Asia,1975
regional biomassOil,0,Southeast Asia,1990
regional biomassOil,0,Southeast Asia,2005
regional biomassOil,0,Southeast Asia,2010
regional biomassOil,0,Southeast Asia,2015
regional biomassOil,0,Southeast Asia,2020
regional biomassOil,0,Southeast Asia,2025
regional biomassOil,0,Southeast Asia,2030
regional biomassOil,0,Southeast Asia,2035
regional biomassOil,0,Southeast Asia,2040
regional biomassOil,0,Southeast Asia,2045
regional biomassOil,0,Southeast Asia,2050
regional biomassOil,0,Southeast Asia,2055
regional biomassOil,0,Southeast Asia,2060
regional biomassOil,0,Southeast Asia,2065
regional biomassOil,0,Southeast Asia,2070
regional biomassOil,0,Southeast Asia,2075
regional biomassOil,0,Southeast Asia,2080
regional biomassOil,0,Southeast Asia,2085
regional biomassOil,0,Southeast Asia,2090
regional biomassOil,0,Southeast Asia,2095
regional biomassOil,0,Southeast Asia,2100
regional biomassOil,0,Taiwan,1975
regional biomassOil,0,Taiwan,1990
regional biomassOil,0,Taiwan,2005
regional biomassOil,0,Taiwan,2010
regional biomassOil,0,Taiwan,2015
regional biomassOil,0,Taiwan,2020
regional biomassOil,0,Taiwan,2025
regional biomassOil,0,Taiwan,2030
regional biomassOil,0,Taiwan,2035
regional biomassOil,0,Taiwan,2040
regional biomassOil,0,Taiwan,2045
regional biomassOil,0,Taiwan,2050
regional biomassOil,0,Taiwan,2055
regional biomassOil,0,Taiwan,2060
regional biomassOil,0,Taiwan,2065
regional biomassOil,0,Taiwan,2070
regional biomassOil,0,Taiwan,2075
regional biomassOil,0,Taiwan,2080
regional biomassOil,0,Taiwan,2085
regional biomassOil,0,Taiwan,2090
regional biomassOil,0,Taiwan,2095
regional biomassOil,0,Taiwan,2100
regional biomassOil,0,Argentina,1975
regional biomassOil,0,Argentina,1990
regional biomassOil,0,Argentina,2005
regional biomassOil,0,Argentina,2010
regional biomassOil,0,Argentina,2015
regional biomassOil,0,Argentina,2020
regional biomassOil,0,Argentina,2025
regional biomassOil,0,Argentina,2030
regional biomassOil,0,Argentina,2035
regional biomassOil,0,Argentina,2040
regional biomassOil,0,Argentina,2045
regional biomassOil,0,Argentina,2050
regional biomassOil,0,Argentina,2055
regional biomassOil,0,Argentina,2060
regional biomassOil,0,Argentina,2065
regional biomassOil,0,Argentina,2070
regional biomassOil,0,Argentina,2075
regional biomassOil,0,Argentina,2080
regional biomassOil,0,Argentina,2085
regional biomassOil,0,Argentina,2090
regional biomassOil,0,Argentina,2095
regional biomassOil,0,Argentina,2100
regional biomassOil,0,Colombia,1975
regional biomassOil,0,Colombia,1990
regional biomassOil,0,Colombia,2005
regional biomassOil,0,Colombia,2010
regional biomassOil,0,Colombia,2015
regional biomassOil,0,Colombia,2020
regional biomassOil,0,Colombia,2025
regional biomassOil,0,Colombia,2030
regional biomassOil,0,Colombia,2035
regional biomassOil,0,Colombia,2040
regional biomassOil,0,Colombia,2045
regional biomassOil,0,Colombia,2050
regional biomassOil,0,Colombia,2055
regional biomassOil,0,Colombia,2060
regional biomassOil,0,Colombia,2065
regional biomassOil,0,Colombia,2070
regional biomassOil,0,Colombia,2075
regional biomassOil,0,Colombia,2080
regional biomassOil,0,Colombia,2085
regional biomassOil,0,Colombia,2090
regional biomassOil,0,Colombia,2095
regional biomassOil,0,Colombia,2100
regional corn for ethanol,0,USA,1975
regional corn for ethanol,0,USA,1990
regional corn for ethanol,0,USA,2005
regional corn for ethanol,0,USA,2010
regional corn for ethanol,0,USA,2015
regional corn for ethanol,0,USA,2020
regional corn for ethanol,0,USA,2025
regional corn for ethanol,0,USA,2030
regional corn for ethanol,0,USA,2035
regional corn for ethanol,0,USA,2040
regional corn for ethanol,0,USA,2045
regional corn for ethanol,0,USA,2050
regional corn for ethanol,0,USA,2055
regional corn for ethanol,0,USA,2060
regional corn for ethanol,0,USA,2065
regional corn for ethanol,0,USA,2070
regional corn for ethanol,0,USA,2075
regional corn for ethanol,0,USA,2080
regional corn for ethanol,0,USA,2085
regional corn for ethanol,0,USA,2090
regional corn for ethanol,0,USA,2095
regional corn for ethanol,0,USA,2100
regional corn for ethanol,0,Africa_Eastern,1975
regional corn for ethanol,0,Africa_Eastern,1990
regional corn for ethanol,0,Africa_Eastern,2005
regional corn for ethanol,0,Africa_Eastern,2010
regional corn for ethanol,0,Africa_Eastern,2015
regional corn for ethanol,0,Africa_Eastern,2020
regional corn for ethanol,0,Africa_Eastern,2025
regional corn for ethanol,0,Africa_Eastern,2030
regional corn for ethanol,0,Africa_Eastern,2035
regional corn for ethanol,0,Africa_Eastern,2040
regional corn for ethanol,0,Africa_Eastern,2045
regional corn for ethanol,0,Africa_Eastern,2050
regional corn for ethanol,0,Africa_Eastern,2055
regional corn for ethanol,0,Africa_Eastern,2060
regional corn for ethanol,0,Africa_Eastern,2065
regional corn for ethanol,0,Africa_Eastern,2070
regional corn for ethanol,0,Africa_Eastern,2075
regional corn for ethanol,0,Africa_Eastern,2080
regional corn for ethanol,0,Africa_Eastern,2085
regional corn for ethanol,0,Africa_Eastern,2090
regional corn for ethanol,0,Africa_Eastern,2095
regional corn for ethanol,0,Africa_Eastern,2100
regional corn for ethanol,0,Africa_Northern,1975
regional corn for ethanol,0,Africa_Northern,1990
regional corn for ethanol,0,Africa_Northern,2005
regional corn for ethanol,0,Africa_Northern,2010
regional corn for ethanol,0,Africa_Northern,2015
regional corn for ethanol,0,Africa_Northern,2020
regional corn for ethanol,0,Africa_Northern,2025
regional corn for ethanol,0,Africa_Northern,2030
regional corn for ethanol,0,Africa_Northern,2035
regional corn for ethanol,0,Africa_Northern,2040
regional corn for ethanol,0,Africa_Northern,2045
regional corn for ethanol,0,Africa_Northern,2050
regional corn for ethanol,0,Africa_Northern,2055
regional corn for ethanol,0,Africa_Northern,2060
regional corn for ethanol,0,Africa_Northern,2065
regional corn for ethanol,0,Africa_Northern,2070
regional corn for ethanol,0,Africa_Northern,2075
regional corn for ethanol,0,Africa_Northern,2080
regional corn for ethanol,0,Africa_Northern,2085
regional corn for ethanol,0,Africa_Northern,2090
regional corn for ethanol,0,Africa_Northern,2095
regional corn for ethanol,0,Africa_Northern,2100
regional corn for ethanol,0,Africa_Southern,1975
regional corn for ethanol,0,Africa_Southern,1990
regional corn for ethanol,0,Africa_Southern,2005
regional corn for ethanol,0,Africa_Southern,2010
regional corn for ethanol,0,Africa_Southern,2015
regional corn for ethanol,0,Africa_Southern,2020
regional corn for ethanol,0,Africa_Southern,2025
regional corn for ethanol,0,Africa_Southern,2030
regional corn for ethanol,0,Africa_Southern,2035
regional corn for ethanol,0,Africa_Southern,2040
regional corn for ethanol,0,Africa_Southern,2045
regional corn for ethanol,0,Africa_Southern,2050
regional corn for ethanol,0,Africa_Southern,2055
regional corn for ethanol,0,Africa_Southern,2060
regional corn for ethanol,0,Africa_Southern,2065
regional corn for ethanol,0,Africa_Southern,2070
regional corn for ethanol,0,Africa_Southern,2075
regional corn for ethanol,0,Africa_Southern,2080
regional corn for ethanol,0,Africa_Southern,2085
regional corn for ethanol,0,Africa_Southern,2090
regional corn for ethanol,0,Africa_Southern,2095
regional corn for ethanol,0,Africa_Southern,2100
regional corn for ethanol,0,Africa_Western,1975
regional corn for ethanol,0,Africa_Western,1990
regional corn for ethanol,0,Africa_Western,2005
regional corn for ethanol,0,Africa_Western,2010
regional corn for ethanol,0,Africa_Western,2015
regional corn for ethanol,0,Africa_Western,2020
regional corn for ethanol,0,Africa_Western,2025
regional corn for ethanol,0,Africa_Western,2030
regional corn for ethanol,0,Africa_Western,2035
regional corn for ethanol,0,Africa_Western,2040
regional corn for ethanol,0,Africa_Western,2045
regional corn for ethanol,0,Africa_Western,2050
regional corn for ethanol,0,Africa_Western,2055
regional corn for ethanol,0,Africa_Western,2060
regional corn for ethanol,0,Africa_Western,2065
regional corn for ethanol,0,Africa_Western,2070
regional corn for ethanol,0,Africa_Western,2075
regional corn for ethanol,0,Africa_Western,2080
regional corn for ethanol,0,Africa_Western,2085
regional corn for ethanol,0,Africa_Western,2090
regional corn for ethanol,0,Africa_Western,2095
regional corn for ethanol,0,Africa_Western,2100
regional corn for ethanol,0,Australia_NZ,1975
regional corn for ethanol,0,Australia_NZ,1990
regional corn for ethanol,0,Australia_NZ,2005
regional corn for ethanol,0,Australia_NZ,2010
regional corn for ethanol,0,Australia_NZ,2015
regional corn for ethanol,0,Australia_NZ,2020
regional corn for ethanol,0,Australia_NZ,2025
regional corn for ethanol,0,Australia_NZ,2030
regional corn for ethanol,0,Australia_NZ,2035
regional corn for ethanol,0,Australia_NZ,2040
regional corn for ethanol,0,Australia_NZ,2045
regional corn for ethanol,0,Australia_NZ,2050
regional corn for ethanol,0,Australia_NZ,2055
regional corn for ethanol,0,Australia_NZ,2060
regional corn for ethanol,0,Australia_NZ,2065
regional corn for ethanol,0,Australia_NZ,2070
regional corn for ethanol,0,Australia_NZ,2075
regional corn for ethanol,0,Australia_NZ,2080
regional corn for ethanol,0,Australia_NZ,2085
regional corn for ethanol,0,Australia_NZ,2090
regional corn for ethanol,0,Australia_NZ,2095
regional corn for ethanol,0,Australia_NZ,2100
regional corn for ethanol,0,Brazil,1975
regional corn for ethanol,0,Brazil,1990
regional corn for ethanol,0,Brazil,2005
regional corn for ethanol,0,Brazil,2010
regional corn for ethanol,0,Brazil,2015
regional corn for ethanol,0,Brazil,2020
regional corn for ethanol,0,Brazil,2025
regional corn for ethanol,0,Brazil,2030
regional corn for ethanol,0,Brazil,2035
regional corn for ethanol,0,Brazil,2040
regional corn for ethanol,0,Brazil,2045
regional corn for ethanol,0,Brazil,2050
regional corn for ethanol,0,Brazil,2055
regional corn for ethanol,0,Brazil,2060
regional corn for ethanol,0,Brazil,2065
regional corn for ethanol,0,Brazil,2070
regional corn for ethanol,0,Brazil,2075
regional corn for ethanol,0,Brazil,2080
regional corn for ethanol,0,Brazil,2085
regional corn for ethanol,0,Brazil,2090
regional corn for ethanol,0,Brazil,2095
regional corn for ethanol,0,Brazil,2100
regional corn for ethanol,0,Canada,1975
regional corn for ethanol,0,Canada,1990
regional corn for ethanol,0,Canada,2005
regional corn for ethanol,0,Canada,2010
regional corn for ethanol,0,Canada,2015
regional corn for ethanol,0,Canada,2020
regional corn for ethanol,0,Canada,2025
regional corn for ethanol,0,Canada,2030
regional corn for ethanol,0,Canada,2035
regional corn for ethanol,0,Canada,2040
regional corn for ethanol,0,Canada,2045
regional corn for ethanol,0,Canada,2050
regional corn for ethanol,0,Canada,2055
regional corn for ethanol,0,Canada,2060
regional corn for ethanol,0,Canada,2065
regional corn for ethanol,0,Canada,2070
regional corn for ethanol,0,Canada,2075
regional corn for ethanol,0,Canada,2080
regional corn for ethanol,0,Canada,2085
regional corn for ethanol,0,Canada,2090
regional corn for ethanol,0,Canada,2095
